time, counter, id, level, hp, bar_type, damage, score, proximity, active, fps, type
45.73636,53,9574,4,659,Offset HP Bar,57,6,1,1.8,10,58,Atomic
46.74293,52,9574,4,646,Offset HP Bar,13,1,7,3.1,8,59,Atomic
47.74682,51,9574,4,638,Offset HP Bar,8,3,1,1.8,5,60,Atomic
48.7551,50,9574,4,608,Offset HP Bar,30,1,4,4.925,5,62,Atomic
49.76682,49,9574,4,579,Offset HP Bar,29,5,0,0,1,61,Atomic
50.32029,48,9574,4,579,Offset HP Bar,421,33,0,0,1,61,Victory
51.56009,48,9574,5,579,Offset HP Bar,0,0,0,0,0,112,Atomic
51.82143,60,9574,5,1000,Offset HP Bar,0,0,0,0,15,16,Atomic
52.82309,59,9574,5,1000,Offset HP Bar,0,0,0,0,17,63,Atomic
53.82373,58,9574,5,984,Offset HP Bar,16,1,4,3.35,20,58,Atomic
54.82744,57,9574,5,933,Offset HP Bar,51,9,2,1.6,20,58,Atomic
55.83059,56,9574,5,933,Offset HP Bar,0,2,1,1.6,16,60,Atomic
56.83275,55,9574,5,933,Offset HP Bar,0,2,0,0,20,60,Atomic
57.83715,54,9574,5,933,Offset HP Bar,0,0,0,0,21,60,Atomic
58.84121,53,9574,5,921,Offset HP Bar,12,1,6,3.66666666666667,24,61,Atomic
59.85141,52,9574,5,876,Offset HP Bar,45,9,1,1.6,20,60,Atomic
60.85357,51,9574,5,876,Offset HP Bar,0,1,0,0,19,59,Atomic
61.86469,50,9574,5,876,Offset HP Bar,0,0,0,0,19,60,Atomic
62.87191,49,9574,5,876,Offset HP Bar,0,0,0,0,20,56,Atomic
63.88309,48,9574,5,876,Offset HP Bar,0,0,0,0,22,59,Atomic
64.89326,47,9574,5,876,Offset HP Bar,0,1,4,3.1,24,60,Atomic
65.90066,46,9574,5,816,Offset HP Bar,60,5,14,4.31428571428571,24,58,Atomic
66.91376,45,9574,5,773,Offset HP Bar,43,7,3,3.8,19,59,Atomic
67.92312,44,9574,5,718,Offset HP Bar,55,3,3,4,14,59,Atomic
68.93333,43,9574,5,683,Offset HP Bar,35,5,3,4.66666666666667,12,59,Atomic
69.94764,42,9574,5,623,Offset HP Bar,60,8,2,5.05000000000001,12,60,Atomic
70.95705,41,9574,5,623,Offset HP Bar,0,3,1,1.7,4,59,Atomic
71.95927,40,9574,5,623,Offset HP Bar,0,1,0,0,3,58,Atomic
72.75515,39,9574,5,623,Offset HP Bar,377,58,0,0,3,58,Victory
74.00029,39,9574,6,623,Offset HP Bar,0,0,0,0,0,120,Atomic
74.30366,60,9574,6,999,Offset HP Bar,1,0,1,5,42,14,Atomic
75.30704,59,9574,6,990,Offset HP Bar,9,2,2,3.5,44,58,Atomic
76.32285,58,9574,6,960,Offset HP Bar,30,2,5,2.96,41,57,Atomic
77.333,57,9574,6,862,Offset HP Bar,98,5,13,3.26153846153846,41,58,Atomic
78.33789,56,9574,6,698,Offset HP Bar,164,10,10,3.66,34,58,Atomic
79.34016,55,9574,6,648,Offset HP Bar,50,3,5,4.44,30,57,Atomic
80.34907,54,9574,6,611,Offset HP Bar,37,5,0,0,27,57,Atomic
81.35095,53,9574,6,574,Offset HP Bar,37,4,1,1.7,27,56,Atomic
82.36054,52,9574,6,574,Offset HP Bar,0,3,1,3.2,21,57,Atomic
83.36134,51,9574,6,484,Offset HP Bar,90,6,13,3.47692307692308,20,59,Atomic
84.37558,50,9574,6,418,Offset HP Bar,66,12,2,2.95,17,61,Atomic
85.38641,49,9574,6,377,Offset HP Bar,41,5,4,2.5,11,61,Atomic
86.38811,48,9574,6,357,Offset HP Bar,20,3,2,2,7,61,Atomic
87.39783,47,9574,6,357,Offset HP Bar,0,3,0,0,4,62,Atomic
88.40559,46,9574,6,357,Offset HP Bar,0,3,1,3.6,2,61,Atomic
88.68736,46,9574,6,357,Offset HP Bar,643,67,1,3.6,2,61,Victory
89.73268,46,9574,7,357,Offset HP Bar,0,1,0,0,0,81,Atomic
90.75073,45,9574,7,357,Offset HP Bar,0,0,0,0,0,61,Atomic
91.75298,43,9574,7,357,Offset HP Bar,0,0,0,0,0,60,Atomic
92.75414,42,9574,7,357,Offset HP Bar,0,0,0,0,0,62,Atomic
93.76738,41,9574,7,357,Offset HP Bar,0,0,0,0,0,63,Atomic
94.76849,40,9574,7,357,Offset HP Bar,0,0,0,0,0,64,Atomic
95.76968,39,9574,7,357,Offset HP Bar,0,0,0,0,0,61,Atomic
96.77104,38,9574,7,357,Offset HP Bar,0,0,0,0,0,60,Atomic
97.78322,37,9574,7,357,Offset HP Bar,0,0,0,0,0,69,Atomic
98.7979,36,9574,7,357,Offset HP Bar,0,0,0,0,0,61,Atomic
99.81263,35,9574,7,357,Offset HP Bar,0,0,0,0,0,83,Atomic
100.8214,34,9574,7,357,Offset HP Bar,0,0,0,0,0,78,Atomic
101.8377,33,9574,7,357,Offset HP Bar,0,0,0,0,0,73,Atomic
102.8532,32,9574,7,357,Offset HP Bar,0,0,0,0,0,74,Atomic
103.868,31,9574,7,357,Offset HP Bar,0,0,0,0,0,66,Atomic
104.8727,30,9574,7,357,Offset HP Bar,0,0,0,0,0,74,Atomic
105.8772,29,9574,7,357,Offset HP Bar,0,0,0,0,0,80,Atomic
2.352167,60,2180,1,998,Offset HP Bar,2,0,4,2.5,5,13,Atomic
2.803894,60,9606,1,1000,Offset HP Bar,0,0,4,2.5,5,3,Atomic
3.812863,59,9606,1,998,Offset HP Bar,2,0,4,2.9,5,58,Atomic
4.818491,58,9606,1,995,Offset HP Bar,3,0,4,3.3,5,59,Atomic
5.644443,60,6924,1,998,Offset HP Bar,2,0,4,2.5,5,12,Atomic
6.651011,59,6924,1,997,Offset HP Bar,1,0,4,2.9,5,60,Atomic
7.672422,58,6924,1,992,Offset HP Bar,5,1,3,3.66666666666667,5,57,Atomic
8.688565,57,6924,1,987,Offset HP Bar,5,3,1,3.4,6,57,Atomic
9.715131,56,6924,1,986,Offset HP Bar,1,1,3,2.26666666666667,9,56,Atomic
6.591702,60,6728,1,998,Offset HP Bar,2,0,4,2.5,5,194,Atomic
7.606203,59,6728,1,997,Offset HP Bar,1,0,4,2.9,5,60,Atomic
8.640133,58,6728,1,993,Offset HP Bar,4,0,4,3.5,5,60,Atomic
3.893619,60,6679,1,998,Offset HP Bar,2,0,4,2.5,5,14,Atomic
4.897341,59,6679,1,997,Offset HP Bar,1,0,4,2.9,5,60,Atomic
5.909963,58,6679,1,995,Offset HP Bar,2,0,4,3.5,5,61,Atomic
6.910282,57,6679,1,949,Offset HP Bar,46,0,5,3.16,8,42,Atomic
7.911942,56,6679,1,892,Offset HP Bar,57,0,6,3.3,10,57,Atomic
8.922297,55,6679,1,847,Offset HP Bar,45,1,0,0,10,56,Atomic
9.925269,54,6679,1,847,Offset HP Bar,0,0,0,0,12,57,Atomic
10.94166,53,6679,1,847,Offset HP Bar,0,0,0,0,12,58,Atomic
11.95629,52,6679,1,847,Offset HP Bar,0,0,0,0,15,59,Atomic
12.95907,51,6679,1,847,Offset HP Bar,0,0,0,0,16,60,Atomic
13.96735,50,6679,1,847,Offset HP Bar,0,0,0,0,20,60,Atomic
14.97288,49,6679,1,847,Offset HP Bar,0,0,0,0,21,60,Atomic
4.151595,60,495,1,998,Offset HP Bar,2,0,4,2.5,5,14,Atomic
5.166364,59,495,1,997,Offset HP Bar,1,0,4,2.9,5,60,Atomic
6.173945,58,495,1,991,Offset HP Bar,6,0,4,3.5,5,60,Atomic
7.177036,57,495,1,938,Offset HP Bar,53,0,5,3.32,9,52,Atomic
8.183958,56,495,1,883,Offset HP Bar,55,0,6,3.4,11,50,Atomic
9.19422,55,495,1,823,Offset HP Bar,60,0,7,3.37142857142857,12,54,Atomic
3.815605,60,8379,1,998,Offset HP Bar,2,0,4,2.5,5,13,Atomic
4.818159,59,8379,1,997,Offset HP Bar,1,0,4,2.9,5,60,Atomic
5.823461,58,8379,1,993,Offset HP Bar,4,0,4,3.5,5,60,Atomic
6.838949,57,8379,1,936,Offset HP Bar,57,0,5,3.28,9,57,Atomic
5.429988,2147483648,618,1,1000,Offset HP Bar,0,0,0,0,0,178,Atomic
6.433352,59,618,1,997,Offset HP Bar,3,0,4,2.7,5,55,Atomic
5.704244,60,7106,1,997,Offset HP Bar,3,0,4,2.5,5,193,Atomic
6.711833,59,7106,1,996,Offset HP Bar,1,0,4,2.9,5,58,Atomic
7.71948,58,7106,1,990,Offset HP Bar,6,0,4,3.5,5,60,Atomic
8.720447,57,7106,1,934,Offset HP Bar,56,0,5,3.28,9,57,Atomic
9.73337,56,7106,1,875,Offset HP Bar,59,0,7,3.08571428571429,11,59,Atomic
3.268951,60,2966,1,998,Offset HP Bar,2,0,4,2.5,5,5,Atomic
4.297301,59,2966,1,965,Offset HP Bar,33,0,4,2.9,5,33,Atomic
5.324854,58,2966,1,932,Offset HP Bar,33,0,4,3.5,5,33,Atomic
6.352806,57,2966,1,899,Offset HP Bar,33,1,6,3,9,33,Atomic
7.354708,56,2966,1,866,Offset HP Bar,33,3,4,3,8,31,Atomic
8.358353,55,2966,1,862,Offset HP Bar,4,3,1,4.4,5,32,Atomic
9.386302,54,2966,1,862,Offset HP Bar,0,2,1,2.8,4,33,Atomic
10.39456,53,2966,1,861,Offset HP Bar,1,1,2,3.5,3,32,Atomic
11.42299,52,2966,1,860,Offset HP Bar,1,2,0,0,1,33,Atomic
11.95206,51,2966,1,860,Offset HP Bar,140,12,0,0,1,33,Victory
2.070508,60,6559,1,999,Offset HP Bar,1,0,4,2.5,5,11,Atomic
3.104449,59,6559,1,966,Offset HP Bar,33,1,3,3.06666666666667,5,33,Atomic
4.10765,58,6559,1,957,Offset HP Bar,9,1,0,0,4,32,Atomic
5.135386,57,6559,1,940,Offset HP Bar,17,4,1,3.4,3,33,Atomic
5.983384,56,6559,1,940,Offset HP Bar,60,7,1,3.4,3,33,Victory
1.799342,2147483648,7483,1,1000,Offset HP Bar,0,0,0,0,0,3,Atomic
2.801721,59,7483,1,975,Offset HP Bar,25,0,5,2.6,5,31,Atomic
3.806599,58,7483,1,951,Offset HP Bar,24,4,1,2.8,2,32,Atomic
4.591454,57,7483,1,951,Offset HP Bar,49,5,1,2.8,2,32,Victory
1.948799,60,4344,1,999,Offset HP Bar,1,0,4,2.5,5,11,Atomic
2.976916,59,4344,1,966,Offset HP Bar,33,1,4,2.9,5,33,Atomic
3.989239,58,4344,1,960,Offset HP Bar,6,2,1,3,3,32,Atomic
4.767972,57,4344,1,960,Offset HP Bar,40,5,1,3,3,32,Victory
2.101875,2147483648,9657,1,1000,Offset HP Bar,0,0,0,0,0,10,Atomic
3.129767,59,9657,1,968,Offset HP Bar,32,1,3,3.06666666666667,5,32,Atomic
4.159972,58,9657,1,963,Offset HP Bar,5,3,1,3,3,33,Atomic
4.533742,58,9657,1,963,Offset HP Bar,37,5,1,3,3,33,Victory
2.553824,2147483648,1795,1,1000,Offset HP Bar,0,0,0,0,0,3,Atomic
3.571207,59,1795,1,974,Offset HP Bar,26,1,3,2.86666666666667,5,32,Atomic
4.599501,58,1795,1,965,Offset HP Bar,9,3,0,0,4,33,Atomic
5.602899,57,1795,1,964,Offset HP Bar,1,1,1,1.2,2,32,Atomic
5.758131,57,1795,1,964,Offset HP Bar,36,6,1,1.2,2,32,Victory
2.190658,60,8595,1,999,Offset HP Bar,1,0,4,2.5,5,11,Atomic
3.218611,59,8595,1,966,Offset HP Bar,33,1,3,3.06666666666667,5,33,Atomic
4.244871,58,8595,1,944,Offset HP Bar,22,4,1,3,3,32,Atomic
5.144069,57,8595,1,944,Offset HP Bar,56,6,1,3,3,32,Victory
1.717551,2147483648,9853,1,1000,Offset HP Bar,0,0,0,0,0,7,Atomic
2.731467,59,9853,1,1000,Offset HP Bar,1,0,1,2.4,5,32,Atomic
3.759573,58,9853,1,1000,Offset HP Bar,0,1,0,0,1,33,Atomic
4.008602,58,9853,1,1000,Offset HP Bar,1,1,0,0,1,33,Victory
1.845099,2147483648,4674,1,1000,Offset HP Bar,0,0,0,0,0,7,Atomic
2.863681,59,4674,1,971,Offset HP Bar,29,1,4,2.9,5,32,Atomic
3.891634,58,4674,1,960,Offset HP Bar,11,4,0,0,1,33,Atomic
4.0474,58,4674,1,960,Offset HP Bar,40,5,0,0,1,33,Victory
1.563321,2147483648,690,1,1000,Offset HP Bar,0,0,0,0,0,7,Atomic
2.59118,59,690,1,967,Offset HP Bar,33,0,5,2.8,5,32,Atomic
3.619366,58,690,1,903,Offset HP Bar,64,4,1,2.8,2,33,Atomic
4.086678,58,690,1,899,Offset HP Bar,101,5,1,2.8,2,33,Victory
1.982049,60,5204,1,999,Offset HP Bar,1,0,4,2.5,5,10,Atomic
2.992719,59,5204,1,967,Offset HP Bar,32,1,3,3.06666666666667,5,32,Atomic
4.016164,58,5204,1,959,Offset HP Bar,8,4,0,0,2,31,Atomic
4.266194,58,5204,1,959,Offset HP Bar,41,5,0,0,2,31,Victory
1.967407,60,0,1,999,Offset HP Bar,1,0,4,2.5,5,10,Atomic
2.995361,59,0,1,999,Offset HP Bar,0,0,4,2.9,5,33,Atomic
4.02393,58,337,1,999,Offset HP Bar,0,0,4,3.5,5,33,Atomic
5.05161,57,337,1,1000,Offset HP Bar,9,0,0,0,9,33,Atomic
6.058566,56,337,1,1000,Offset HP Bar,0,0,1,1.2,12,31,Atomic
7.08798,55,337,1,1000,Offset HP Bar,0,1,0,0,9,33,Atomic
8.107035,54,337,1,1000,Offset HP Bar,0,1,2,4,9,32,Atomic
9.126566,53,337,1,993,Offset HP Bar,7,1,5,3.08,8,25,Atomic
10.13269,52,337,1,928,Offset HP Bar,65,3,6,2.43333333333333,12,32,Atomic
11.16066,51,337,1,864,Offset HP Bar,64,0,6,3.03333333333333,13,33,Atomic
12.16228,50,337,1,809,Offset HP Bar,55,0,5,3.12,16,32,Atomic
13.18981,49,337,1,776,Offset HP Bar,33,0,4,2.8,18,33,Atomic
14.19479,48,337,1,721,Offset HP Bar,55,0,13,3.80769230769231,18,29,Atomic
15.21435,47,337,1,490,Offset HP Bar,231,0,17,3.57058823529412,22,30,Atomic
16.23652,46,337,1,203,Offset HP Bar,287,0,22,3.29545454545455,27,32,Atomic
16.92223,45,337,1,-4,Offset HP Bar,1014,6,22,3.29545454545455,27,32,Death
27.74052,60,337,1,999,Offset HP Bar,1,0,4,2.5,5,10,Atomic
28.76847,59,337,1,976,Offset HP Bar,23,0,4,2.9,5,33,Atomic
29.79643,58,337,1,943,Offset HP Bar,33,0,4,3.5,5,33,Atomic
30.82437,57,337,1,920,Offset HP Bar,23,0,5,3.32,9,33,Atomic
31.85232,56,337,1,887,Offset HP Bar,33,1,5,3.8,10,33,Atomic
32.89307,55,337,1,859,Offset HP Bar,28,2,1,4.4,9,25,Atomic
33.92402,54,337,1,859,Offset HP Bar,0,0,2,3.1,9,33,Atomic
34.93511,53,337,1,828,Offset HP Bar,31,0,4,3.7,10,30,Atomic
35.94387,52,337,1,775,Offset HP Bar,53,0,7,3.45714285714286,14,29,Atomic
